seed,scene_id,sign_error_rate,rmse,passive_rmse,reveal_fraction,chosen_sign,true_sign,wrong_sign
42,283,0.05,0.5589857236515309,1.5077842808998976,0.4893623001027089,-1,-1,0
42,284,0.05,0.14070502895539175,0.8380613158336258,0.7278783658999397,-1,-1,0
42,285,0.05,0.6949474036239712,1.4049086890594011,0.4039160471287252,-1,-1,0
42,286,0.05,0.187800144298159,1.1289042340529707,0.6854622367936001,-1,-1,0
42,287,0.05,0.65180676155451,1.2303472871881087,0.3629333970088482,1,1,0
42,288,0.05,0.1027771589760171,0.608786446265963,0.7014215616262849,1,1,0
42,289,0.05,1.2410471620857604,1.2602972354466024,0.05412705998060381,1,-1,1
42,290,0.05,0.28996148394277754,0.785548987276669,0.4767013557734324,-1,-1,0
42,291,0.05,0.13031147172379248,1.1467336338935625,0.7813152367657463,-1,-1,0
42,292,0.05,0.7089563069803104,1.4319281548625347,0.3732333349237539,-1,-1,0
42,293,0.05,0.08522625152548172,1.4213981625904613,0.8566592110678649,-1,-1,0
42,294,0.05,0.41593291110721353,0.9202717085948606,0.40547672022461456,1,1,0
42,295,0.05,0.39146443936586456,1.15449079929426,0.5065409121947144,-1,-1,0
42,296,0.05,0.5896208538906367,1.3107555829222022,0.40525511970650396,-1,-1,0
42,297,0.05,0.33864263989086935,0.8571760255278515,0.4715577255978707,1,1,0
42,298,0.05,0.6807006021210384,1.4716395724409483,0.4373366451966109,-1,-1,0
42,299,0.05,0.509946516995458,1.3785657196538514,0.4759823297464983,-1,-1,0
42,0,0.1,1.309437484768476,1.4083268699507219,0.045063012846173485,-1,1,1
42,1,0.1,0.6943393631324101,1.2893829458467618,0.36914624339416735,-1,-1,0
42,2,0.1,0.07751916613239293,1.1017840146312845,0.8188899952821427,1,1,0
42,3,0.1,0.5132253062314797,1.083965533148973,0.3916139208746789,-1,-1,0
42,4,0.1,0.5532249747296583,1.3969281337330173,0.44542336084376627,1,1,0
42,5,0.1,0.15191057601741884,1.312962922239873,0.8073862342423428,1,1,0
42,6,0.1,0.3300117697652716,0.7439553301338614,0.41984725625359853,-1,-1,0
42,7,0.1,0.25067384077745375,1.1760433430746342,0.6425979703188958,1,1,0
42,8,0.1,0.499520978399687,1.0880241054775752,0.4394100031304608,1,1,0
42,9,0.1,0.1702887856408394,1.287200867008526,0.8225002179818621,-1,-1,0
42,10,0.1,1.1062763413442651,1.1440700744888135,0.05802646397568707,-1,1,1
42,11,0.1,1.1640599496572819,1.2263206042722177,0.0669725993488595,1,-1,1
42,12,0.1,0.6160148353083343,1.5272249753797158,0.4523516442211958,-1,-1,0
42,13,0.1,0.10282735255959911,0.903450609884977,0.79402196213516,-1,-1,0
42,14,0.1,0.8082187121357471,0.830187887957663,0.06044852589587684,-1,1,1
42,15,0.1,0.3250620234863564,0.8698765170928141,0.479186545649182,1,1,0
42,16,0.1,0.3710171929112078,0.7968197647091984,0.43613743556762175,-1,-1,0
42,17,0.1,0.2320654375435957,0.9586260005631484,0.6619935514680131,1,1,0
42,18,0.1,0.2931937686690369,0.7889965085266474,0.48355339806197584,1,1,0
42,19,0.1,0.32132575436338745,0.8700171618123628,0.4962322717532981,-1,-1,0
42,20,0.1,0.4813843246910475,1.2881785175857494,0.5213075918886348,-1,-1,0
42,21,0.1,1.007127903168175,1.0078005894403899,0.04411103505188767,1,-1,1
42,22,0.1,0.31930888188477974,1.0538749310142699,0.5732955522052182,-1,-1,0
42,23,0.1,0.41020435539464595,1.1191455277832387,0.4820627614414936,-1,-1,0
42,24,0.1,0.07258819408764432,1.0252341483758245,0.8443176871661431,-1,-1,0
42,25,0.1,0.7258130889933678,1.5495814306173983,0.43547057330483874,1,1,0
42,26,0.1,0.4812779466310689,1.0281920355870833,0.403466900030937,1,1,0
42,27,0.1,0.3439172222265877,0.7598271377215283,0.41437063502425747,-1,-1,0
42,28,0.1,0.6249134271609056,1.1143967118415543,0.351565404202367,1,1,0
42,29,0.1,0.28261667803594703,0.662214305799792,0.4287032761415478,-1,-1,0
42,30,0.1,0.47757333972637467,1.1901154671116903,0.45722314244761075,-1,-1,0
42,31,0.1,0.13883816479872865,0.8220459787749502,0.698797407995604,1,1,0
42,32,0.1,0.31634895056594964,0.6702751787574655,0.38578904224545796,1,1,0
42,33,0.1,0.09425162800685973,0.811438943897412,0.7978737087674997,-1,-1,0
42,34,0.1,0.2584312340497217,0.7811804356093611,0.5408458019685619,-1,-1,0
42,35,0.1,0.4651898060427083,1.1041645996734257,0.42845197132170876,-1,-1,0
42,36,0.1,0.25097177297635026,0.8494385145977985,0.5803175131675917,-1,-1,0
42,37,0.1,0.4864105529958543,1.460061459888277,0.5382692864975913,1,1,0
42,38,0.1,0.39171009635827897,1.0516068043612923,0.5009510472183278,-1,-1,0
42,39,0.1,0.09741399391365754,1.6310249372132157,0.9064079964422085,1,1,0
42,40,0.1,0.7371349806303426,1.364962772013377,0.36666638544456315,1,1,0
42,41,0.1,0.6175216469994352,1.14194644904768,0.3653540035132102,1,1,0
42,42,0.1,0.11741538485389053,0.8788450549189868,0.8173369499958426,1,1,0
42,43,0.1,0.7413139700187605,0.8341709740325317,0.09364887913276276,-1,1,1
42,44,0.1,0.10546461443512085,1.4944230174838264,0.8407610682033952,1,1,0
42,45,0.1,0.6363589778850546,0.6429011223380608,0.07126400052152199,-1,1,1
42,46,0.1,0.13123641634963742,1.1296501101566065,0.779288475459899,-1,-1,0
42,47,0.1,0.26270995228620236,1.0157853375532384,0.5894411241069814,-1,-1,0
42,48,0.1,0.05747161667364716,0.9298789186748233,0.8528163572127503,1,1,0
42,49,0.1,0.4633170326794215,1.266259588057908,0.49685045554978685,1,1,0
42,50,0.1,0.35618148213787154,1.1778941167781216,0.564018795586285,1,1,0
42,51,0.1,0.9196566222418977,0.9958871874128771,0.07312127144490757,1,-1,1
42,52,0.1,0.4336227374450445,0.9247515496768093,0.4383945350542884,-1,-1,0
42,53,0.1,0.2888185192505573,0.8721305069187011,0.5227310380954338,-1,-1,0
42,54,0.1,0.2669890308627463,1.2517054327388188,0.6726647142491134,-1,-1,0
42,55,0.1,0.46326481294752403,1.267606541749192,0.48038575592597993,1,1,0
42,56,0.1,0.4534677901029379,0.9270412061255167,0.3829233732133775,1,1,0
42,57,0.1,0.19293532058788918,1.159315234965669,0.7170932512235096,-1,-1,0
42,58,0.1,0.4530398810350519,1.2152544229124782,0.4734107038698218,-1,-1,0
42,59,0.1,0.3937426875778314,1.0687965876076315,0.5080157334854913,-1,-1,0
42,60,0.1,1.1787838233291017,1.3246259037279529,0.07098487644847173,-1,1,1
42,61,0.1,0.1984506652911464,1.2001659796595352,0.7351625810171832,1,1,0
42,62,0.1,0.27809170291115304,0.7528475516986934,0.5285760100218235,1,1,0
42,63,0.1,0.26017398516490997,0.8788560087276654,0.5398723252862163,1,1,0
42,64,0.1,0.6189710830811161,1.198064277737213,0.38564184586552913,-1,-1,0
42,65,0.1,0.5092894545315414,1.3714134391916104,0.5280188106066702,-1,-1,0
42,66,0.1,0.6917084476769929,1.4362298812317582,0.3816950478295131,1,1,0
42,67,0.1,0.5539970891171542,1.2295142165047106,0.3986255847712186,1,1,0
42,68,0.1,0.4725144657236381,0.9982118707037488,0.39077853817328534,1,1,0
42,69,0.1,0.3950493792604991,0.7536828213802178,0.37003356063523823,-1,-1,0
42,70,0.1,0.5568629980422936,1.2378880343907819,0.4116929520515153,1,1,0
42,71,0.1,0.2774497599782534,0.6648440690177863,0.45154673225585756,-1,-1,0
42,72,0.1,0.43068013460110216,1.2933938027597054,0.506453130829095,1,1,0
42,73,0.1,0.21405941757750338,1.1200624625921396,0.7458111882783591,-1,-1,0
42,74,0.1,0.38393900290073163,1.0464676270031268,0.5092825115955122,-1,-1,0
42,75,0.1,0.7849078392279986,0.8017366105125081,0.09458957106899255,-1,1,1
42,76,0.1,0.27364814829167877,1.433492733308172,0.7316066310448928,-1,-1,0
42,77,0.1,0.7488729311152051,1.3647963477911795,0.3529089432345747,-1,-1,0
42,78,0.1,0.059090274799477115,0.9656108752005642,0.8689626469357667,1,1,0
42,79,0.1,0.2225269123031566,0.8532106727958926,0.6297378006632335,1,1,0
42,80,0.1,0.30695210462887595,1.182355501337469,0.6190498148454795,-1,-1,0
42,81,0.1,0.40064010051929383,0.9956093396904716,0.4710510951994397,1,1,0
42,82,0.1,0.5386626738992616,1.2329614858765545,0.45874892193823313,1,1,0
42,83,0.1,0.2998151230025261,0.7488925899365808,0.49982532630914644,1,1,0
42,84,0.1,0.06644495499591838,1.104820586067216,0.8724762999237228,-1,-1,0
42,85,0.1,0.08765818006611197,0.75404397497076,0.7615346666385638,-1,-1,0
42,86,0.1,0.20002281993202645,0.7784734341562229,0.6287810461500213,-1,-1,0
42,87,0.1,0.32111098958824724,0.6290870125597576,0.35823227700346055,-1,-1,0
42,88,0.1,0.5636386575671875,1.2983596165617548,0.45538821925646833,1,1,0
42,89,0.1,0.41670320626695556,0.904336776588583,0.4153424892553823,-1,-1,0
42,90,0.1,0.46893844187288797,1.5667078070545402,0.5572530318099815,1,1,0
42,91,0.1,0.19619451922006448,1.0172963554220837,0.7389383001388687,1,1,0
42,92,0.1,0.32125315400393994,0.854813266009804,0.5271466953773215,-1,-1,0
42,93,0.1,0.3483288672644058,0.954424429578868,0.46908297638282115,1,1,0
42,94,0.1,0.3974864960487473,1.182993296238895,0.5377105714081872,1,1,0
42,95,0.1,0.2758330245706553,0.8260170273000437,0.5227798078826712,-1,-1,0
42,96,0.1,0.4884132050349219,1.440219789527282,0.5299898803131904,1,1,0
42,97,0.1,0.19025133480415657,0.8873993450888613,0.6599086649254313,-1,-1,0
42,98,0.1,0.3292336302835801,0.9051817870810476,0.5100520760591634,-1,-1,0
42,99,0.1,0.17489335518192334,0.4785499473970582,0.47709704866413993,1,1,0
42,100,0.1,0.3712047124505896,0.8838498514864391,0.4549815958400949,1,1,0
42,101,0.1,0.5469699117675988,1.3617336253349752,0.47642628598938014,1,1,0
42,102,0.1,0.4256231778108455,1.4625918636383974,0.6165351331994694,1,1,0
42,103,0.1,0.170879613654982,0.5693646987120581,0.5402117381600269,1,1,0
42,104,0.1,0.6454436662989175,1.4189188749413288,0.4073100519966629,1,1,0
42,105,0.1,0.20136335319395016,1.515049637323243,0.831752586986985,-1,-1,0
42,106,0.1,1.1786601484469392,1.184942179145999,0.047235054792131984,1,-1,1
42,107,0.1,0.31365718734183823,0.7846060213776441,0.49996348088170656,1,1,0
42,108,0.1,0.1899049568857982,1.1390256723639423,0.7411936034098173,-1,-1,0
42,109,0.1,0.33469855037149204,1.2946000468634615,0.6293340196412786,-1,-1,0
42,110,0.1,0.38457392240764293,0.8940075766183729,0.4520370755773392,-1,-1,0
42,111,0.1,0.5960211646103999,1.3602768436902202,0.458343394210799,-1,-1,0
42,112,0.1,0.3659868273758011,1.2311887488186695,0.5456566306669721,-1,-1,0
42,113,0.1,0.31271154700405435,1.0323162280598357,0.5543123431881287,-1,-1,0
42,114,0.1,0.9467460976364986,0.9870792989531268,0.06533286894803918,-1,1,1
42,115,0.1,0.23520256109278043,0.6886966542053886,0.5156370762430491,-1,-1,0
42,116,0.1,0.2770232762827612,1.2920370124973772,0.6754332596082673,-1,-1,0
42,117,0.1,0.3337542652633377,0.7651917901464608,0.4316787768390728,1,1,0
42,118,0.1,0.39926090405178716,0.8559161090246884,0.3800150676550294,1,1,0
42,119,0.1,0.6899496267431119,1.3694552138614637,0.3889813589870368,-1,-1,0
42,120,0.1,0.08327739773468,1.1897367088014943,0.8283053395113724,-1,-1,0
42,121,0.1,0.14195652008999352,0.90510674653293,0.8076386242431944,-1,-1,0
42,122,0.1,0.8186172845277707,0.8898055617255248,0.07762947086073209,-1,1,1
42,123,0.1,0.0641464008679697,0.8996649364656232,0.8871694557570815,-1,-1,0
42,124,0.1,0.47828858278670294,0.9327557897126135,0.38414578547337874,-1,-1,0
42,125,0.1,0.7601717494423997,0.7998406997144949,0.08382713406785505,1,-1,1
42,126,0.1,0.09132967661761271,0.7856554184818201,0.7570717669558673,-1,-1,0
42,127,0.1,0.12826371039199705,0.8239642236285514,0.8091336535300171,1,1,0
42,128,0.1,0.36203712325669446,0.7834908571929299,0.3953081789338774,1,1,0
42,129,0.1,0.23503153312375938,0.5164489006150605,0.42980765960798767,1,1,0
42,130,0.1,0.154878527427493,0.605660931103873,0.58103324882162,-1,-1,0
42,131,0.1,1.383429324447216,1.426799932070458,0.07189032013272594,-1,1,1
42,132,0.1,0.1203637430917614,1.0483258991559783,0.7957538833817679,1,1,0
42,133,0.1,0.37791163672433303,1.024737722584304,0.48240496715952885,-1,-1,0
42,134,0.1,0.42834373254491453,0.8479656401647262,0.3695195621443268,-1,-1,0
42,135,0.1,0.3884608858477918,0.7394281701312381,0.37271493819612667,1,1,0
42,136,0.1,0.5538659298377132,1.4982772170321876,0.4870773615269474,-1,-1,0
42,137,0.1,0.14284555715102668,0.8463889383509564,0.7108581454826806,-1,-1,0
42,138,0.1,0.6707378211501753,1.4362235471747258,0.43029917083620345,1,1,0
42,139,0.1,0.4185846873669104,1.249298745649191,0.5104347017601687,1,1,0
42,140,0.1,0.43135406589150427,0.8893345861734437,0.3882251547217638,1,1,0
42,141,0.1,0.12812495013686576,1.123582567536802,0.7953647309331441,1,1,0
42,142,0.1,0.6365173706199541,1.3211282076258446,0.3810637336085082,1,1,0
42,143,0.1,0.33672781329999935,0.8408575071792667,0.49406068408635223,1,1,0
42,144,0.1,0.10756319948555632,0.9325493607329763,0.8008395889069314,-1,-1,0
42,145,0.1,0.5641322162733984,1.1868583860301767,0.3899606905392059,1,1,0
42,146,0.1,0.360466994544218,0.9893978661439448,0.4804068466464257,-1,-1,0
42,147,0.1,0.08488578893119487,1.4181886745096168,0.8674463462621398,1,1,0
42,148,0.1,0.05832791303784675,0.955257076991792,0.9047222625134131,-1,-1,0
42,149,0.1,0.5496889681396352,1.3434086810828,0.4871729260115987,-1,-1,0
42,150,0.1,0.39371042165961695,0.8488349332982668,0.4309916674082006,-1,-1,0
42,151,0.1,0.5043898107498174,1.0451846018333573,0.40169580207783984,-1,-1,0
42,152,0.1,0.09505535357807446,1.589536189027301,0.9001874323975704,-1,-1,0
42,153,0.1,0.27630419973542486,0.8346145344074302,0.5126469895463954,-1,-1,0
42,154,0.1,0.7215197228404163,0.727575232787184,0.051596629357448166,-1,1,1
42,155,0.1,0.09367874682285762,0.8186158736383264,0.8075877953045929,-1,-1,0
42,156,0.1,0.7388451567400794,1.6189357824246933,0.4254258660450211,-1,-1,0
42,157,0.1,0.34896150574617546,0.7582798520172306,0.42807594255574816,-1,-1,0
42,158,0.1,0.16951505715839987,1.4803254925887805,0.7652072307122196,-1,-1,0
42,159,0.1,0.5508900680057226,1.368533377063121,0.483808662824903,-1,-1,0
42,160,0.1,0.3006536918097361,0.9947865256763845,0.5575446250858667,-1,-1,0
42,161,0.1,0.10753477628949247,1.508721505779881,0.8492417156554735,1,1,0
42,162,0.1,0.2305731023973448,0.8830836245534597,0.5880124269695969,1,1,0
42,163,0.1,0.3057639529365309,1.0085560134673441,0.5637760778168859,-1,-1,0
42,164,0.1,0.36115236192163547,0.7885282108984494,0.42249396215614005,-1,-1,0
42,165,0.1,0.38951901660971916,1.037830843487027,0.5316167260064605,1,1,0
42,166,0.1,0.407263047278927,1.3693891489742616,0.5601439778999864,-1,-1,0
42,167,0.1,0.14072153992841804,0.6418700371430591,0.6279648805943538,1,1,0
42,168,0.1,0.6337933977252583,1.2804490094330312,0.36900379016727536,1,1,0
42,169,0.1,0.3616686267135708,0.9842466031684661,0.5242671082589883,1,1,0
42,170,0.1,0.3760509297267999,1.2972688816442506,0.6169817678068228,-1,-1,0
42,171,0.1,0.5769306303329025,1.3626272191503683,0.4439418470446354,-1,-1,0
42,172,0.1,0.4119434871751936,1.2301154098400873,0.5622107820641689,1,1,0
42,173,0.1,0.3893315201823225,0.9616776409404676,0.455177166491146,1,1,0
42,174,0.1,0.5500441850270835,0.5505069768304549,0.08085937790843777,-1,1,1
42,175,0.1,0.575727885098057,1.4283602060688794,0.48150519295482835,-1,-1,0
42,176,0.1,0.5147203616534953,1.1848903598521243,0.4594711688944658,1,1,0
42,177,0.1,0.38423855627305764,0.960058104055416,0.46105443338970564,-1,-1,0
42,178,0.1,0.33477170605852036,0.6899431640705721,0.37104339292695887,-1,-1,0
42,179,0.1,1.2218225381026842,1.328102537372501,0.07480516911429812,-1,1,1
42,180,0.1,0.7193436764695939,0.7666480094824237,0.05304423600958852,1,-1,1
42,181,0.1,0.6771152040370688,1.4457743549397915,0.430436430825661,1,1,0
42,182,0.1,0.47962733145645703,1.0432917407409557,0.4234630313663293,1,1,0
42,183,0.1,0.682315803938455,1.3166916884040392,0.38439338184805905,-1,-1,0
42,184,0.1,0.06379773994927439,0.5434859138628307,0.8182756289579883,-1,-1,0
42,185,0.1,0.04026756243709439,0.5370591863814025,0.8715978451428198,1,1,0
42,186,0.1,0.04653992724671755,0.7607650318747594,0.9067605744325142,-1,-1,0
42,187,0.1,0.5142933728736527,1.2995288215945715,0.46462898741191,-1,-1,0
42,188,0.1,0.6021838188655247,1.408969012556018,0.42075098447881065,1,1,0
42,189,0.1,0.627693069803249,1.5786963646135215,0.4627730175449651,-1,-1,0
42,190,0.1,0.21998951684824683,1.017981813792841,0.661937861735864,-1,-1,0
42,191,0.1,0.7552164104825558,1.428488460937498,0.3725341399988546,1,1,0
42,192,0.1,0.07465935236322117,1.0304478075751131,0.8639065015016004,-1,-1,0
42,193,0.1,0.15895979416964093,0.8365974527968587,0.7350940671485073,-1,-1,0
42,194,0.1,0.03705535035448786,0.6115579726473689,0.8614076586324443,-1,-1,0
42,195,0.1,0.4540632219819844,1.062925858420287,0.44222373445674834,1,1,0
42,196,0.1,0.11945820626010438,0.895201303386251,0.8095066724741885,1,1,0
42,197,0.1,0.40103618355430243,0.7299909885397,0.35585204504035817,1,1,0
42,198,0.1,0.36006649384349754,0.7078053396619116,0.3875650696114311,1,1,0
42,199,0.1,0.6785294068565251,1.398046959302225,0.41433643329012404,-1,-1,0
42,200,0.1,0.08886708753979906,1.2686363646580703,0.8844909733117305,1,1,0
42,201,0.1,0.4648803400990409,1.0241846172818496,0.39602936451292375,-1,-1,0
42,202,0.1,0.3783777866272449,1.1355412518227146,0.5335588835074442,-1,-1,0
42,203,0.1,0.41853729469196105,1.0617397984989072,0.45543067838804885,1,1,0
42,204,0.1,0.08556730190902097,0.5456887109366977,0.8100996460003783,-1,-1,0
42,205,0.1,0.13296601679993092,0.9967880129668697,0.8210902621010617,1,1,0
42,206,0.1,0.16706917592828194,0.7659718648907546,0.668453523077316,-1,-1,0
42,207,0.1,0.11438398985692426,0.9947024959263459,0.8108561077252021,-1,-1,0
42,208,0.1,0.6375736556181841,1.4555595139649615,0.4551294371473834,-1,-1,0
42,209,0.1,0.42873551004589633,0.8466077327546658,0.3579456130763262,-1,-1,0
42,210,0.1,0.26660148601903855,0.6051834231103238,0.40527325793377766,1,1,0
42,211,0.1,0.24281347850053014,0.7182463825890516,0.570315389309687,1,1,0
42,212,0.1,0.14222748219837492,1.0630232660900722,0.8293374013778096,1,1,0
42,213,0.1,0.6261089192773606,1.422380011302867,0.4577079975896299,1,1,0
42,214,0.1,1.4496885191920548,1.455101732156131,0.06338041628224879,-1,1,1
42,215,0.1,0.34332236087430196,1.0304173149739253,0.5662702107538331,-1,-1,0
42,216,0.1,0.29734539118693676,0.8764234788265123,0.525172140543217,1,1,0
42,217,0.1,0.5974132038487636,1.279001401308218,0.43138366671179335,-1,-1,0
42,218,0.1,0.05521966850592055,0.7548984256465199,0.8716661623432902,1,1,0
42,219,0.1,0.28445618125673383,0.6148161863293572,0.40995637632066473,-1,-1,0
42,220,0.1,0.6254124972700783,1.168217081897298,0.36828371188174996,1,1,0
42,221,0.1,0.2724394051730737,0.8971241486809269,0.5597825055673901,-1,-1,0
42,222,0.1,0.4664051534842032,1.270036774993607,0.4984691779291608,1,1,0
42,223,0.1,0.45100521711324404,1.3520391117087565,0.5207220448224723,-1,-1,0
42,224,0.1,0.08627983675960538,1.4308916413910755,0.8709436020108446,-1,-1,0
42,225,0.1,0.07732321724105078,1.098686567151733,0.8483353904561363,-1,-1,0
42,226,0.1,0.26978934609692223,1.0322434923805108,0.599483087112456,-1,-1,0
42,227,0.1,0.16561811617377853,1.2549266092571352,0.8179124169621864,-1,-1,0
42,228,0.1,0.43864556764777707,0.8602082131367298,0.3858741728395316,-1,-1,0
42,229,0.1,0.422896799700184,1.413144260288257,0.5558529533552796,-1,-1,0
42,230,0.1,0.5885786854792118,0.6484644192202941,0.11052029320629715,-1,1,1
42,231,0.1,0.47849475315411527,1.056976846106307,0.4081840215325336,1,1,0
42,232,0.1,0.4157381459806679,0.860833017385345,0.379537012831111,-1,-1,0
42,233,0.1,0.3000063967784738,1.021652671661035,0.6213217648230707,-1,-1,0
42,234,0.1,0.29672757050217047,0.7333042201583865,0.4558640063276571,-1,-1,0
42,235,0.1,0.7022775655474663,1.554443876471231,0.4275938590793767,1,1,0
42,236,0.1,0.3719230354453386,1.0020869155577217,0.5279439721377267,1,1,0
42,237,0.1,0.07158890443593122,1.1668383264085669,0.8913740297822008,1,1,0
42,238,0.1,0.2764855185091583,1.4515767047710513,0.7366398178246669,-1,-1,0
42,239,0.1,0.3847485314038168,0.7554024966462514,0.3660429916671582,1,1,0
42,240,0.1,0.3830171475816938,1.1364934765465489,0.5044595510457233,-1,-1,0
42,241,0.1,0.48283652732657156,1.2960270935037215,0.49225042099846417,1,1,0
42,242,0.1,0.4200120896833382,1.391345576594757,0.5728998412383509,-1,-1,0
42,243,0.1,0.3385878145937376,1.5693386143562171,0.6543050396467552,1,1,0
42,244,0.1,0.2083796206091678,1.088673742595489,0.7481618784144323,1,1,0
